Date,Close/Last,Volume,Open,High,Low
06/15/2021,$0.60,N/A,$0.60,$0.60,$0.60
06/14/2021,$0.60,500,$0.60,$0.60,$0.60
06/11/2021,$0.435,N/A,$0.435,$0.435,$0.435
06/10/2021,$0.435,N/A,$0.435,$0.435,$0.435
06/09/2021,$0.435,N/A,$0.435,$0.435,$0.435
06/08/2021,$0.435,N/A,$0.435,$0.435,$0.435
06/07/2021,$0.435,N/A,$0.435,$0.435,$0.435
06/04/2021,$0.435,N/A,$0.435,$0.435,$0.435
06/03/2021,$0.435,N/A,$0.435,$0.435,$0.435
06/02/2021,$0.435,N/A,$0.435,$0.435,$0.435
06/01/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/28/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/27/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/26/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/25/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/24/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/21/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/20/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/19/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/18/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/17/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/14/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/13/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/12/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/11/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/10/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/07/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/06/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/05/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/04/2021,$0.435,N/A,$0.435,$0.435,$0.435
05/03/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/30/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/29/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/28/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/27/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/26/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/23/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/22/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/21/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/20/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/19/2021,$0.435,N/A,$0.435,$0.435,$0.435
04/16/2021,$0.435,350,$0.435,$0.435,$0.435
04/15/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/14/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/13/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/12/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/09/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/08/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/07/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/06/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/05/2021,$0.45,N/A,$0.45,$0.45,$0.45
04/01/2021,$0.45,N/A,$0.45,$0.45,$0.45
03/31/2021,$0.45,N/A,$0.45,$0.45,$0.45
03/30/2021,$0.45,N/A,$0.45,$0.45,$0.45
03/29/2021,$0.45,N/A,$0.45,$0.45,$0.45
03/26/2021,$0.45,N/A,$0.45,$0.45,$0.45
03/25/2021,$0.45,7084,$0.45,$0.45,$0.45
03/24/2021,$0.42,N/A,$0.42,$0.42,$0.42
03/23/2021,$0.42,2585,$0.42,$0.42,$0.42
03/22/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/19/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/18/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/17/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/16/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/15/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/12/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/11/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/10/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/09/2021,$0.555,400,$0.48,$0.555,$0.48
03/08/2021,$0.57,1000,$0.57,$0.57,$0.57
03/05/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/04/2021,$0.555,N/A,$0.555,$0.555,$0.555
03/03/2021,$0.555,500,$0.58,$0.58,$0.555
03/02/2021,$0.5175,N/A,$0.5175,$0.5175,$0.5175
03/01/2021,$0.5175,103,$0.5175,$0.5175,$0.5175
02/26/2021,$0.365,N/A,$0.365,$0.365,$0.365
02/25/2021,$0.365,N/A,$0.365,$0.365,$0.365
02/24/2021,$0.365,N/A,$0.365,$0.365,$0.365
02/23/2021,$0.365,N/A,$0.365,$0.365,$0.365
02/22/2021,$0.365,N/A,$0.365,$0.365,$0.365
02/19/2021,$0.365,N/A,$0.365,$0.365,$0.365
02/18/2021,$0.365,N/A,$0.365,$0.365,$0.365
02/17/2021,$0.365,N/A,$0.365,$0.365,$0.365
02/16/2021,$0.365,2439,$0.365,$0.365,$0.365
02/12/2021,$0.435,N/A,$0.435,$0.435,$0.435
02/11/2021,$0.435,2449,$0.435,$0.435,$0.435
02/10/2021,$0.4125,N/A,$0.4125,$0.4125,$0.4125
02/09/2021,$0.4125,103,$0.4125,$0.4125,$0.4125
02/08/2021,$0.41,N/A,$0.41,$0.41,$0.41
02/05/2021,$0.41,N/A,$0.41,$0.41,$0.41
02/04/2021,$0.41,N/A,$0.41,$0.41,$0.41
02/03/2021,$0.41,N/A,$0.41,$0.41,$0.41
02/02/2021,$0.41,N/A,$0.41,$0.41,$0.41
02/01/2021,$0.41,N/A,$0.41,$0.41,$0.41
01/29/2021,$0.41,N/A,$0.41,$0.41,$0.41
01/28/2021,$0.41,N/A,$0.41,$0.41,$0.41
01/27/2021,$0.41,N/A,$0.41,$0.41,$0.41
01/26/2021,$0.41,1030,$0.41,$0.41,$0.41
01/25/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/22/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/21/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/20/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/19/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/15/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/14/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/13/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/12/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/11/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/08/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/07/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/06/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/05/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
01/04/2021,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/31/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/30/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/29/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/28/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/24/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/23/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/22/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/21/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/18/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/17/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/16/2020,$0.3875,N/A,$0.3875,$0.3875,$0.3875
12/15/2020,$0.3875,350,$0.3875,$0.3875,$0.3875
12/14/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/11/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/10/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/09/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/08/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/07/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/04/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/03/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/02/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
12/01/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
11/30/2020,$0.3825,N/A,$0.3825,$0.3825,$0.3825
11/27/2020,$0.3825,1000,$0.3825,$0.3825,$0.3825
11/25/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/24/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/23/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/20/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/19/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/18/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/17/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/16/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/13/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/12/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/11/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/10/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/09/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/06/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/05/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/04/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/03/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
11/02/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/30/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/29/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/28/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/27/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/26/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/23/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/22/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/21/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/20/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/19/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/16/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/15/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/14/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/13/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/12/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/09/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/08/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/07/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/06/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/05/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/02/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
10/01/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
09/30/2020,$0.4225,N/A,$0.4225,$0.4225,$0.4225
09/29/2020,$0.4225,170,$0.4225,$0.4225,$0.4225
09/28/2020,$0.41,N/A,$0.41,$0.41,$0.41
09/25/2020,$0.41,N/A,$0.41,$0.41,$0.41
09/24/2020,$0.41,N/A,$0.41,$0.41,$0.41
09/23/2020,$0.41,212,$0.41,$0.41,$0.41
09/22/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/21/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/18/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/17/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/16/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/15/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/14/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/11/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/10/2020,$0.475,N/A,$0.475,$0.475,$0.475
09/09/2020,$0.475,24330,$0.475,$0.475,$0.475
09/08/2020,$0.54,N/A,$0.54,$0.54,$0.54
09/04/2020,$0.54,N/A,$0.54,$0.54,$0.54
09/03/2020,$0.54,N/A,$0.54,$0.54,$0.54
09/02/2020,$0.54,350,$0.54,$0.54,$0.54
09/01/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/31/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/28/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/27/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/26/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/25/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/24/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/21/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/20/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/19/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/18/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/17/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/14/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/13/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/12/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/11/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/10/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/07/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/06/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/05/2020,$0.50,N/A,$0.50,$0.50,$0.50
08/04/2020,$0.50,450,$0.50,$0.50,$0.50
08/03/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/31/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/30/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/29/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/28/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/27/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/24/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/23/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/22/2020,$0.515,N/A,$0.515,$0.515,$0.515
07/21/2020,$0.515,100,$0.515,$0.515,$0.515
07/20/2020,$0.445,N/A,$0.445,$0.445,$0.445
07/17/2020,$0.445,N/A,$0.445,$0.445,$0.445
07/16/2020,$0.445,N/A,$0.445,$0.445,$0.445
07/15/2020,$0.445,1000,$0.445,$0.445,$0.445
07/14/2020,$0.45,9600,$0.445,$0.51,$0.445
07/13/2020,$0.52,N/A,$0.52,$0.52,$0.52
07/10/2020,$0.52,N/A,$0.52,$0.52,$0.52
07/09/2020,$0.52,5000,$0.52,$0.52,$0.52
07/08/2020,$0.485,N/A,$0.485,$0.485,$0.485
07/07/2020,$0.485,N/A,$0.485,$0.485,$0.485
07/06/2020,$0.485,1281,$0.485,$0.485,$0.485
07/02/2020,$0.435,450,$0.435,$0.435,$0.435
07/01/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/30/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/29/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/26/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/25/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/24/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/23/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/22/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/19/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/18/2020,$0.4468,N/A,$0.4468,$0.4468,$0.4468
06/17/2020,$0.4468,200,$0.4468,$0.4468,$0.4468
06/16/2020,$0.34,N/A,$0.34,$0.34,$0.34
06/15/2020,$0.34,N/A,$0.34,$0.34,$0.34
06/12/2020,$0.34,24331,$0.34,$0.34,$0.34
06/11/2020,$0.33,1163,$0.33,$0.33,$0.33
06/10/2020,$0.55,N/A,$0.55,$0.55,$0.55
06/09/2020,$0.55,N/A,$0.55,$0.55,$0.55
06/08/2020,$0.55,2500,$0.55,$0.55,$0.55
06/05/2020,$0.44,N/A,$0.44,$0.44,$0.44
06/04/2020,$0.44,N/A,$0.44,$0.44,$0.44
06/03/2020,$0.44,N/A,$0.44,$0.44,$0.44
06/02/2020,$0.44,N/A,$0.44,$0.44,$0.44
06/01/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/29/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/28/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/27/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/26/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/22/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/21/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/20/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/19/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/18/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/15/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/14/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/13/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/12/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/11/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/08/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/07/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/06/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/05/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/04/2020,$0.44,N/A,$0.44,$0.44,$0.44
05/01/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/30/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/29/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/28/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/27/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/24/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/23/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/22/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/21/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/20/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/17/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/16/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/15/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/14/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/13/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/09/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/08/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/07/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/06/2020,$0.44,N/A,$0.44,$0.44,$0.44
04/03/2020,$0.44,5000,$0.34,$0.44,$0.34
04/02/2020,$0.292,N/A,$0.292,$0.292,$0.292
04/01/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/31/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/30/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/27/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/26/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/25/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/24/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/23/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/20/2020,$0.292,N/A,$0.292,$0.292,$0.292
03/19/2020,$0.292,500,$0.292,$0.292,$0.292
03/18/2020,$0.305,N/A,$0.305,$0.305,$0.305
03/17/2020,$0.305,N/A,$0.305,$0.305,$0.305
03/16/2020,$0.305,N/A,$0.305,$0.305,$0.305
03/13/2020,$0.305,N/A,$0.305,$0.305,$0.305
03/12/2020,$0.305,1700,$0.3049,$0.305,$0.3049
03/11/2020,$0.503,N/A,$0.503,$0.503,$0.503
03/10/2020,$0.503,N/A,$0.503,$0.503,$0.503
03/09/2020,$0.503,N/A,$0.503,$0.503,$0.503
03/06/2020,$0.503,N/A,$0.503,$0.503,$0.503
03/05/2020,$0.503,N/A,$0.503,$0.503,$0.503
03/04/2020,$0.503,N/A,$0.503,$0.503,$0.503
03/03/2020,$0.503,N/A,$0.503,$0.503,$0.503
03/02/2020,$0.503,N/A,$0.503,$0.503,$0.503
02/28/2020,$0.503,N/A,$0.503,$0.503,$0.503
02/27/2020,$0.503,N/A,$0.503,$0.503,$0.503
02/26/2020,$0.503,N/A,$0.503,$0.503,$0.503
02/25/2020,$0.503,N/A,$0.503,$0.503,$0.503
02/24/2020,$0.503,N/A,$0.503,$0.503,$0.503
02/21/2020,$0.503,N/A,$0.503,$0.503,$0.503
02/20/2020,$0.503,N/A,$0.503,$0.503,$0.503
02/19/2020,$0.503,137,$0.503,$0.503,$0.503
02/18/2020,$0.517,N/A,$0.517,$0.517,$0.517
02/14/2020,$0.517,N/A,$0.517,$0.517,$0.517
02/13/2020,$0.517,N/A,$0.517,$0.517,$0.517
02/12/2020,$0.517,444,$0.517,$0.517,$0.517
02/11/2020,$0.4803,1000000,$0.4803,$0.4803,$0.4803
02/10/2020,$0.474,N/A,$0.474,$0.474,$0.474
02/07/2020,$0.474,N/A,$0.474,$0.474,$0.474
02/06/2020,$0.474,N/A,$0.474,$0.474,$0.474
02/05/2020,$0.474,N/A,$0.474,$0.474,$0.474
02/04/2020,$0.474,N/A,$0.474,$0.474,$0.474
02/03/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/31/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/30/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/29/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/28/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/27/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/24/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/23/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/22/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/21/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/17/2020,$0.474,N/A,$0.474,$0.474,$0.474
01/16/2020,$0.474,100,$0.474,$0.474,$0.474
01/15/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/14/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/13/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/10/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/09/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/08/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/07/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/06/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/03/2020,$0.604,N/A,$0.604,$0.604,$0.604
01/02/2020,$0.604,N/A,$0.604,$0.604,$0.604
12/31/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/30/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/27/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/26/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/24/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/23/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/20/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/19/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/18/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/17/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/16/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/13/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/12/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/11/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/10/2019,$0.604,N/A,$0.604,$0.604,$0.604
12/09/2019,$0.604,100,$0.604,$0.604,$0.604
12/06/2019,$0.513,N/A,$0.513,$0.513,$0.513
12/05/2019,$0.513,N/A,$0.513,$0.513,$0.513
12/04/2019,$0.513,750,$0.513,$0.513,$0.513
12/03/2019,$0.5313,N/A,$0.5313,$0.5313,$0.5313
12/02/2019,$0.5313,515000,$0.5313,$0.5313,$0.5313
11/29/2019,$0.5311,40000,$0.5311,$0.5311,$0.5311
11/27/2019,$0.5284,1050000,$0.5284,$0.5284,$0.5284
11/26/2019,$0.5353,100000,$0.5353,$0.5353,$0.5353
11/25/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/22/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/21/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/20/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/19/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/18/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/15/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/14/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/13/2019,$0.527,N/A,$0.527,$0.527,$0.527
11/12/2019,$0.527,50000,$0.527,$0.527,$0.527
11/11/2019,$0.58,N/A,$0.58,$0.58,$0.58
11/08/2019,$0.58,N/A,$0.58,$0.58,$0.58
11/07/2019,$0.58,N/A,$0.58,$0.58,$0.58
11/06/2019,$0.58,N/A,$0.58,$0.58,$0.58
11/05/2019,$0.58,200,$0.58,$0.58,$0.58
11/04/2019,$0.61,N/A,$0.61,$0.61,$0.61
11/01/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/31/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/30/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/29/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/28/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/25/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/24/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/23/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/22/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/21/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/18/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/17/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/16/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/15/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/14/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/11/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/10/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/09/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/08/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/07/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/04/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/03/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/02/2019,$0.61,N/A,$0.61,$0.61,$0.61
10/01/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/30/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/27/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/26/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/25/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/24/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/23/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/20/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/19/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/18/2019,$0.61,N/A,$0.61,$0.61,$0.61
